name	mz	rt	intensity	exact_mass	ppm_error	rt_diff	adduct	C	H	N	O	P	S	molecular_formula	compound_name	compound_id	compound_count	compounds_kegg_full_20210111_v1
164_0237162	164.0237162	0.0	4684.643663	164.023748	-0.19387436517025894		[M+Na]+	7	8	1	0	0	0	C7H8ClN	4-Chloro-ortho-toluidine	C19169	1.0	1
164_0237162	164.0237162	0.0	4684.643663	164.023748	-0.19387436517025894		[M+Na]+	7	8	1	0	0	0	C7H8ClN	5-Chloro-ortho-toluidine	C19366	1.0	1
164_0824199	164.0824199	0.0	53603.50342															
164_1172956	164.1172956	0.0	3766.340407															
165_085802	165.085802	0.0	5023.217708															
166_02937	166.02937	0.0	4395.975921	166.02970599999998	-2.023734234498441		[M+Na]+	6	9	1	1	0	1	C6H9NOS	5-(2-Hydroxyethyl)-4-methylthiazole	C04294	2.0	1
166_0538377	166.0538377	0.0	10969.99017	166.05324	3.599447984359452		[M+H]+	5	11	1	3	0	1	C5H11NO3S	L-Methionine (R)-S-oxide	C15998	1.0	1
166_0538377	166.0538377	0.0	10969.99017	166.05324	3.599447984359452		[M+H]+	5	11	1	3	0	1	C5H11NO3S	L-Methionine (S)-S-oxide	C15999	1.0	1
166_0538377	166.0538377	0.0	10969.99017	166.05324	3.599447984359452		[M+H]+	5	11	1	3	0	1	C5H11NO3S	L-Methionine S-oxide	C02989	1.0	1
166_0585708	166.0585708	0.0	6485.345196															
166_0980907	166.0980907	0.0	8657.889646															
166_103028	166.103028	0.0	5071.128393															
166_5433042	166.5433042	0.0	7406.414919															
167_0133673	167.0133673	0.0	13297.38814															
167_0559112	167.0559112	0.0	5155.202898	167.05635099999998	-2.6326445977561517		[M+H]+	6	6	4	2	0	0	C6H6N4O2	1-Methylxanthine	C16358	1.0	1
167_0559112	167.0559112	0.0	5155.202898	167.05635099999998	-2.6326445977561517		[M+H]+	6	6	4	2	0	0	C6H6N4O2	3-Methylxanthine	C16357	1.0	1
167_0559112	167.0559112	0.0	5155.202898	167.05635099999998	-2.6326445977561517		[M+H]+	6	6	4	2	0	0	C6H6N4O2	7-Methylxanthine	C16353	1.0	1
167_0728999	167.0728999	0.0	6286.838															
167_9974245	167.9974245	0.0	10875.24744															
168_0337876	168.0337876	0.0	4256.542137	168.033842	-0.32374430849485897		[M+H]+	5	5	5	0	0	1	C5H5N5S	Thioguanine	C07648	1.0	1
168_9579482	168.9579482	0.0	15943.01712	168.95822600000002	-1.6441933997373634		[M+Na]+	6	4	0	0	0	0	C6H4Cl2	1,2-Dichlorobenzene	C14328	1.0	1
168_9579482	168.9579482	0.0	15943.01712	168.95822600000002	-1.6441933997373634		[M+Na]+	6	4	0	0	0	0	C6H4Cl2	1,3-Dichlorobenzene	C19397	1.0	1
168_9579482	168.9579482	0.0	15943.01712	168.95822600000002	-1.6441933997373634		[M+Na]+	6	4	0	0	0	0	C6H4Cl2	1,4-Dichlorobenzene	C07092	1.0	1
168_9758986	168.9758986	0.0	7553.934623															
169_0715628	169.0715628	0.0	5470.078627	169.072002	-2.597709820625443		[M+H]+	6	8	4	2	0	0	C6H8N4O2	N-Cyclopropylammelide	C14149	1.0	1
169_0807435	169.0807435	0.0	4679.057419															
170_0304852	170.0304852	0.0	4227.89079															
170_0930714	170.0930714	0.0	65994.72959	170.092403	3.929628767861191		[M+H]+	7	11	3	2	0	0	C7H11N3O2	N(pi)-Methyl-L-histidine	C01152	2.0	1
170_0930714	170.0930714	0.0	65994.72959	170.092403	3.929628767861191		[M+H]+	7	11	3	2	0	0	C7H11N3O2	Nalpha-Methylhistidine	C03298	2.0	1
170_9283565	170.9283565	0.0	6123.921398															
170_9458073	170.9458073	0.0	12241.37388															
170_9910212	170.9910212	0.0	8813.005385															
171_0083826	171.0083826	0.0	5896.314189	171.00863600000002	-1.4817965100874213		[M+Na]+	5	8	0	3	0	1	C5H8O3S	4-Methylthio-2-oxobutanoic acid	C01180	1.0	1
171_0145219	171.0145219	0.0	4210.368844															
172_000512	172.000512	0.0	4012.31113	172.000666	-0.8953453704015968		[M+K]+	4	7	1	4	0	0	C4H7NO4	Aspartate	C16433	1.0	1
172_000512	172.000512	0.0	4012.31113	172.000666	-0.8953453704015968		[M+K]+	4	7	1	4	0	0	C4H7NO4	D-Aspartate	C00402	1.0	1
172_000512	172.000512	0.0	4012.31113	172.000666	-0.8953453704015968		[M+K]+	4	7	1	4	0	0	C4H7NO4	Iminodiacetate	C19911	1.0	1
172_000512	172.000512	0.0	4012.31113	172.000666	-0.8953453704015968		[M+K]+	4	7	1	4	0	0	C4H7NO4	L-Aspartate	C00049	1.0	1
172_0287933	172.0287933	0.0	7426.265945	172.029045	-1.463125020585037		[M+H]+	5	11	1	1	0	0	C5H11Cl2NO	Nitrogen mustard N-oxide	C19274	1.0	1
172_0409525	172.0409525	0.0	21938.84006	172.04027100000002	3.9612818325813985		[M+Na]+	5	11	1	2	0	1	C5H11NO2S	D-Methionine	C00855	2.0	1
172_0409525	172.0409525	0.0	21938.84006	172.04027100000002	3.9612818325813985		[M+Na]+	5	11	1	2	0	1	C5H11NO2S	L-Methionine	C00073	2.0	1
172_0409525	172.0409525	0.0	21938.84006	172.04027100000002	3.9612818325813985		[M+Na]+	5	11	1	2	0	1	C5H11NO2S	Methionine	C01733	2.0	1
172_0409525	172.0409525	0.0	21938.84006	172.04027100000002	3.9612818325813985		[M+Na]+	5	11	1	2	0	1	C5H11NO2S	Penicillamine	C07418	2.0	1
172_9413672	172.9413672	0.0	8392.651875															
172_9432548	172.9432548	0.0	4555.969124															
172_9528188	172.9528188	0.0	20684.40646															
173_0664584	173.0664584	0.0	15839.76484															
174_0160549	174.0160549	0.0	3843.241623	174.016164	-0.6269532524753375		[M+Na]+	7	5	1	3	0	0	C7H5NO3	6-Imino-5-oxocyclohexa-1,3-dienecarboxylate	C04584	1.0	1
174_0160549	174.0160549	0.0	3843.241623	174.016316	-1.5004340167091048		[M+K]+	4	9	1	4	0	0	C4H9NO4	2-Hydroxymethylserine	C03059	1.0	1
174_0160549	174.0160549	0.0	3843.241623	174.016316	-1.5004340167091048		[M+K]+	4	9	1	4	0	0	C4H9NO4	4-Hydroxy-L-threonine	C06056	1.0	1
174_087895	174.087895	0.0	4216.44915	174.08731699999998	3.320172945273315		[M+H]+	6	11	3	3	0	0	C6H11N3O3	5-Guanidino-2-oxopentanoate	C03771	1.0	1
174_1606554	174.1606554	0.0	4790.728248															
174_8786784	174.8786784	0.0	14086.18955															
175_0609828	175.0609828	0.0	4909.923617															
175_0895913	175.0895913	0.0	88354.38567															
176_0114108	176.0114108	0.0	21411.10985	176.010897	2.9191374440477134		[M+H]+	6	6	1	3	0	0	C6H6ClNO3	2-Amino-5-chloromuconate 6-semialdehyde	C20670	1.0	1
176_0114108	176.0114108	0.0	21411.10985	176.011979	-3.2281893722902315		[M+K]+	4	8	1	3	0	0	C4H8FNO3	4-Fluoro-L-threonine	C15533	1.0	1
176_0114108	176.0114108	0.0	21411.10985	176.01083599999998	3.2657080272583072		[M+K]+	7	7	1	2	0	0	C7H7NO2	2-Nitrotoluene	C19597	1.0	1
176_0114108	176.0114108	0.0	21411.10985	176.01083599999998	3.2657080272583072		[M+K]+	7	7	1	2	0	0	C7H7NO2	3-Nitrotoluene	C19486	1.0	1
176_0114108	176.0114108	0.0	21411.10985	176.01083599999998	3.2657080272583072		[M+K]+	7	7	1	2	0	0	C7H7NO2	4-Aminobenzoate	C00568	1.0	1
176_0114108	176.0114108	0.0	21411.10985	176.01083599999998	3.2657080272583072		[M+K]+	7	7	1	2	0	0	C7H7NO2	4-Nitrotoluene	C14394	1.0	1
176_0114108	176.0114108	0.0	21411.10985	176.01083599999998	3.2657080272583072		[M+K]+	7	7	1	2	0	0	C7H7NO2	Anthranilate	C00108	1.0	1
176_0114108	176.0114108	0.0	21411.10985	176.01083599999998	3.2657080272583072		[M+K]+	7	7	1	2	0	0	C7H7NO2	N-Methylnicotinate	C01004	1.0	1
176_0490731	176.0490731	0.0	4932.023994															
176_0963423	176.0963423	0.0	3589.087635															
176_1165654	176.1165654	0.0	43250.9482															
176_1257521	176.1257521	0.0	6680.539116															
176_8847289	176.8847289	0.0	5259.856907															
176_894381	176.894381	0.0	6526.034872															
177_1199128	177.1199128	0.0	2979.187843															
177_1263171	177.1263171	0.0	4249.181415															
177_9582438	177.9582438	0.0	11973.7783															
178_9462497	178.9462497	0.0	10020.55934	178.946684	-2.4269798706909347		[M+Na]+	6	5	0	0	0	0	C6H5Br	Bromobenzene	C11036	2.0	1
179_0377707	179.0377707	0.0	4164.810663	179.038593	-4.592864511516932		[M+H]+	7	6	4	0	0	1	C7H6N4S	1-Phenyl-5-mercaptotetrazole	C15415	1.0	1
179_062647	179.062647	0.0	8470.772045															
179_0909309	179.0909309	0.0	26299.72044	179.0914	-2.619332921645952		[M+H]+	7	14	0	5	0	0	C7H14O5	Acofriose	C22242	1.0	1
179_0909309	179.0909309	0.0	26299.72044	179.0914	-2.619332921645952		[M+H]+	7	14	0	5	0	0	C7H14O5	D-Thevetose	C16287	1.0	1
179_0909309	179.0909309	0.0	26299.72044	179.0914	-2.619332921645952		[M+H]+	7	14	0	5	0	0	C7H14O5	Digitalose	C08235	1.0	1
179_0909309	179.0909309	0.0	26299.72044	179.0914	-2.619332921645952		[M+H]+	7	14	0	5	0	0	C7H14O5	L-Acofriose	C22243	1.0	1
179_1290616	179.1290616	0.0	11334.36457															
179_9870901	179.9870901	0.0	6719.443601															
180_0749686	180.0749686	0.0	4586.280242															
180_0773581	180.0773581	0.0	43175.58156	180.076753	3.3602338442950344		[M+H]+	8	9	3	2	0	0	C8H9N3O2	N-Acetylisoniazid	C07585	1.0	1
180_9045548	180.9045548	0.0	12828.04978	180.903942	3.387433094183043		[M+K]+	0	1	0	4	1	0	HNa2O4P	Dibasic sodium phosphate	C13558	1.0	1
180_9838473	180.9838473	0.0	5348.540293	180.983242	3.344508548575483		[M+K]+	5	6	2	1	0	1	C5H6N2OS	Methylthiouracil	C19265	1.0	1
181_1079969	181.1079969	0.0	7003.708407															
181_1090049	181.1090049	0.0	15938.94955															
181_9742861	181.9742861	0.0	5355.402664															
182_0929016	182.0929016	0.0	6790.417214															
182_9371044	182.9371044	0.0	13100.68062	182.937467	-1.982098068452721		[M+K]+	2	6	0	3	1	0	C2H6ClO3P	Ethephon	C18399	1.0	1
182_9630109	182.9630109	0.0	68912.258															
182_9735267	182.9735267	0.0	7401.523876	182.97387700000002	-1.914480939855798		[M+Na]+	7	6	0	0	0	0	C7H6Cl2	2,4-Dichlorotoluene	C18300	1.0	1
182_9735267	182.9735267	0.0	7401.523876	182.97387700000002	-1.914480939855798		[M+Na]+	7	6	0	0	0	0	C7H6Cl2	Benzal chloride	C19165	1.0	1
182_9949688	182.9949688	0.0	3617.280582															
183_0506867	183.0506867	0.0	11588.83248	183.051266	-3.1646872084363733		[M+H]+	6	6	4	3	0	0	C6H6N4O3	1-Methyluric acid	C16359	1.0	1
183_0506867	183.0506867	0.0	11588.83248	183.051266	-3.1646872084363733		[M+H]+	6	6	4	3	0	0	C6H6N4O3	7-Methyluric acid	C16355	1.0	1
183_0850225	183.0850225	0.0	19801.24188															
183_1245406	183.1245406	0.0	18108.6627															
183_9638	183.9638	0.0	18232.25788															
184_0459875	184.0459875	0.0	4242.023917															
184_9605497	184.9605497	0.0	21694.72009															
185_0238748	185.0238748	0.0	38959.42985	185.02428600000002	-2.2224109543677746		[M+Na]+	6	10	0	3	0	1	C6H10O3S	1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one	C15606	1.0	1
185_0238748	185.0238748	0.0	38959.42985	185.02428600000002	-2.2224109543677746		[M+Na]+	6	10	0	3	0	1	C6H10O3S	2-Oxo-5-methylthiopentanoic acid	C17211	1.0	1
185_0300114	185.0300114	0.0	8276.123862	185.030531	-2.808185206958361		[M+H]+	5	4	4	4	0	0	C5H4N4O4	5-Hydroxyisourate	C11821	1.0	1
185_0328002	185.0328002	0.0	4521.778539	185.0323	2.703311800181507		[M+K]+	5	10	2	3	0	0	C5H10N2O3	(R)-3-Ureidoisobutyrate	C21029	1.0	1
185_0328002	185.0328002	0.0	4521.778539	185.0323	2.703311800181507		[M+K]+	5	10	2	3	0	0	C5H10N2O3	3-Ureidoisobutyrate	C05100	1.0	1
185_0328002	185.0328002	0.0	4521.778539	185.0323	2.703311800181507		[M+K]+	5	10	2	3	0	0	C5H10N2O3	D-Glutamine	C00819	1.0	1
185_0328002	185.0328002	0.0	4521.778539	185.0323	2.703311800181507		[M+K]+	5	10	2	3	0	0	C5H10N2O3	Glutamine	C00303	1.0	1
185_0328002	185.0328002	0.0	4521.778539	185.0323	2.703311800181507		[M+K]+	5	10	2	3	0	0	C5H10N2O3	Isoglutamine	C16673	1.0	1
185_0328002	185.0328002	0.0	4521.778539	185.0323	2.703311800181507		[M+K]+	5	10	2	3	0	0	C5H10N2O3	L-Glutamine	C00064	1.0	1
185_0602669	185.0602669	0.0	15766.712	185.060672	-2.189011828634988		[M+Na]+	7	14	0	2	0	1	C7H14O2S	7-Mercaptoheptanoic acid	C16593	1.0	1
185_0602669	185.0602669	0.0	15766.712	185.05970499999998	3.0363173874513025		[M+H]+	12	8	0	2	0	0	C12H8O2	2-Hydroxydibenzofuran	C14409	1.0	1
185_0602669	185.0602669	0.0	15766.712	185.05970499999998	3.0363173874513025		[M+H]+	12	8	0	2	0	0	C12H8O2	Dibenzo-p-dioxin	C07732	1.0	1
185_6306323	185.6306323	0.0	8432.81686															
186_0404906	186.0404906	0.0	5805.17324	186.039698	4.26038102905937		[M+H]+	7	7	1	5	0	0	C7H7NO5	(2Z,4E)-4-Amino-6-oxohepta-2,4-dienedioate	C21928	1.0	1
186_0404906	186.0404906	0.0	5805.17324	186.039698	4.26038102905937		[M+H]+	7	7	1	5	0	0	C7H7NO5	2-Amino-3-carboxymuconate semialdehyde	C04409	1.0	1
186_0616645	186.0616645	0.0	6887.384383															
186_9684172	186.9684172	0.0	8653.702873															
187_0719194	187.0719194	0.0	4926.341909	187.07133299999998	3.134633140351426		[M+H]+	7	10	2	4	0	0	C7H10N2O4	AMPA	C13672	1.0	1
188_0409255	188.0409255	0.0	8082.267996															
188_0711259	188.0711259	0.0	31566.64352	188.070605	2.769704494745135		[M+H]+	11	9	1	2	0	0	C11H9NO2	3-Indoleacrylate	C21283	1.0	1
188_1160677	188.1160677	0.0	24174.4703	188.115818	1.3273737565859494		[M+Na]+	9	15	3	0	0	0	C9H15N3	Immepip	C17932	1.0	1
188_1762714	188.1762714	0.0	10764.81136	188.175738	2.8345843394263674		[M+H]+	9	21	3	1	0	0	C9H21N3O	N1-Acetylspermidine	C00612	1.0	1
188_1762714	188.1762714	0.0	10764.81136	188.175738	2.8345843394263674		[M+H]+	9	21	3	1	0	0	C9H21N3O	N8-Acetylspermidine	C01029	1.0	1
188_6177421	188.6177421	0.0	4222.821534															
188_9414802	188.9414802	0.0	6883.746155															
189_0249525	189.0249525	0.0	4503.320638															
189_0956514	189.0956514	0.0	5210.298586															
189_1351334	189.1351334	0.0	31091.93744	189.134602	2.8096392430606043		[M+H]+	7	16	4	2	0	0	C7H16N4O2	Homoarginine	C01924	1.0	1
189_1351334	189.1351334	0.0	31091.93744	189.134602	2.8096392430606043		[M+H]+	7	16	4	2	0	0	C7H16N4O2	N(omega)-Methyl-L-arginine	C03884	1.0	1
189_9125826	189.9125826	0.0	6321.230798															
190_010951	190.010951	0.0	4158.036131	190.011079	-0.6736449298804829		[M+Na]+	7	5	1	4	0	0	C7H5NO4	4-Nitrobenzoic acid	C18625	1.0	1
190_010951	190.010951	0.0	4158.036131	190.011079	-0.6736449298804829		[M+Na]+	7	5	1	4	0	0	C7H5NO4	Quinolinate	C03722	1.0	1
190_010951	190.010951	0.0	4158.036131	190.011079	-0.6736449298804829		[M+Na]+	7	5	1	4	0	0	C7H5NO4	o-Nitrobenzoate	C16234	1.0	1
190_0985344	190.0985344	0.0	5569.792877	190.099258	-3.8064325321374515		[M+K]+	10	17	1	0	0	0	C10H17N	2-Methyl-3-n-amyl-pyrrole	C21572	1.0	1
190_0985344	190.0985344	0.0	5569.792877	190.099258	-3.8064325321374515		[M+K]+	10	17	1	0	0	0	C10H17N	Amantadine	C06818	1.0	1
190_5088998	190.5088998	0.0	7549.300818															
190_9868632	190.9868632	0.0	7024.897326															
191_0408271	191.0408271	0.0	34332.58589															
191_049018	191.049018	0.0	16185.75672															
191_0952797	191.0952797	0.0	6158.919712															
192_0450049	192.0450049	0.0	10224.07027															
192_0749193	192.0749193	0.0	5668.335635	192.074348	2.9743690709728825		[M+Na]+	7	11	3	2	0	0	C7H11N3O2	N(pi)-Methyl-L-histidine	C01152	2.0	1
192_0749193	192.0749193	0.0	5668.335635	192.074348	2.9743690709728825		[M+Na]+	7	11	3	2	0	0	C7H11N3O2	Nalpha-Methylhistidine	C03298	2.0	1
192_0772858	192.0772858	0.0	11793.17102	192.076753	2.7738911225868046		[M+H]+	9	9	3	2	0	0	C9H9N3O2	Carbendazim	C10897	1.0	1
192_8890673	192.8890673	0.0	24040.44471															
192_9577775	192.9577775	0.0	4920.083556															
193_0713832	193.0713832	0.0	5649.508842	193.070664	3.725060996424796		[M+H]+	7	12	0	6	0	0	C7H12O6	2-epi-5-epi-Valiolone	C17691	2.0	1
193_0713832	193.0713832	0.0	5649.508842	193.070664	3.725060996424796		[M+H]+	7	12	0	6	0	0	C7H12O6	2-epi-Valiolone	C21282	2.0	1
193_0713832	193.0713832	0.0	5649.508842	193.070664	3.725060996424796		[M+H]+	7	12	0	6	0	0	C7H12O6	2D-5-O-Methyl-2,3,5/4,6-pentahydroxycyclohexanone	C01295	2.0	1
193_0713832	193.0713832	0.0	5649.508842	193.070664	3.725060996424796		[M+H]+	7	12	0	6	0	0	C7H12O6	5-epi-Valiolone	C17694	2.0	1
193_0713832	193.0713832	0.0	5649.508842	193.070664	3.725060996424796		[M+H]+	7	12	0	6	0	0	C7H12O6	Quinate	C00296	2.0	1
193_0713832	193.0713832	0.0	5649.508842	193.070664	3.725060996424796		[M+H]+	7	12	0	6	0	0	C7H12O6	Valiolone	C12113	2.0	1
193_0904085	193.0904085	0.0	5661.152041															
193_5127077	193.5127077	0.0	23853.77498															
193_623962	193.623962	0.0	8447.570675															
194_0241304	194.0241304	0.0	17415.78749	194.02462100000002	-2.5285450759089314		[M+Na]+	7	9	1	2	0	1	C7H9NO2S	4-Toluenesulfonamide	C14412	1.0	1
194_0330708	194.0330708	0.0	6803.991325	194.032635	2.246013924364344		[M+K]+	6	9	3	2	0	0	C6H9N3O2	3-(Pyrazol-1-yl)-L-alanine	C01162	1.0	1
194_0330708	194.0330708	0.0	6803.991325	194.032635	2.246013924364344		[M+K]+	6	9	3	2	0	0	C6H9N3O2	D-Histidine	C06419	1.0	1
194_0330708	194.0330708	0.0	6803.991325	194.032635	2.246013924364344		[M+K]+	6	9	3	2	0	0	C6H9N3O2	Histidine	C00768	1.0	1
194_0330708	194.0330708	0.0	6803.991325	194.032635	2.246013924364344		[M+K]+	6	9	3	2	0	0	C6H9N3O2	L-Histidine	C00135	1.0	1
195_0033371	195.0033371	0.0	6643.368661	195.00289600000002	2.2620176881326515		[M+Na]+	3	9	0	6	1	0	C3H9O6P	DL-Glycerol 1-phosphate	C03189	1.0	1
195_0033371	195.0033371	0.0	6643.368661	195.00289600000002	2.2620176881326515		[M+Na]+	3	9	0	6	1	0	C3H9O6P	Glycerol 2-phosphate	C02979	1.0	1
195_0033371	195.0033371	0.0	6643.368661	195.00289600000002	2.2620176881326515		[M+Na]+	3	9	0	6	1	0	C3H9O6P	sn-Glycerol 1-phosphate	C00623	1.0	1
195_0033371	195.0033371	0.0	6643.368661	195.00289600000002	2.2620176881326515		[M+Na]+	3	9	0	6	1	0	C3H9O6P	sn-Glycerol 3-phosphate	C00093	1.0	1
195_087058	195.087058	0.0	7048.183507	195.087652	-3.0447852228916217		[M+H]+	8	10	4	2	0	0	C8H10N4O2	Caffeine	C07481	1.0	1
195_087058	195.087058	0.0	7048.183507	195.086314	3.8136965365281092		[M+H]+	7	14	0	6	0	0	C7H14O6	(-)-Quebrachitol	C08257	1.0	1
195_087058	195.087058	0.0	7048.183507	195.086314	3.8136965365281092		[M+H]+	7	14	0	6	0	0	C7H14O6	4-O-Methyl-myo-inositol	C06352	1.0	1
195_087058	195.087058	0.0	7048.183507	195.086314	3.8136965365281092		[M+H]+	7	14	0	6	0	0	C7H14O6	5-O-Methyl-myo-inositol	C03365	1.0	1
195_087058	195.087058	0.0	7048.183507	195.086314	3.8136965365281092		[M+H]+	7	14	0	6	0	0	C7H14O6	6-O-Methyl-myo-inositol	C06353	1.0	1
195_087058	195.087058	0.0	7048.183507	195.086314	3.8136965365281092		[M+H]+	7	14	0	6	0	0	C7H14O6	D-Bornesitol	C03659	1.0	1
195_087058	195.087058	0.0	7048.183507	195.086314	3.8136965365281092		[M+H]+	7	14	0	6	0	0	C7H14O6	D-Pinitol	C03844	1.0	1
195_087058	195.087058	0.0	7048.183507	195.086314	3.8136965365281092		[M+H]+	7	14	0	6	0	0	C7H14O6	L-Bornesitol	C03660	1.0	1
195_087058	195.087058	0.0	7048.183507	195.086314	3.8136965365281092		[M+H]+	7	14	0	6	0	0	C7H14O6	Methyl beta-D-galactoside	C03619	1.0	1
195_087058	195.087058	0.0	7048.183507	195.086314	3.8136965365281092		[M+H]+	7	14	0	6	0	0	C7H14O6	O-Methyl-scyllo-inositol	C05163	1.0	1
195_1060714	195.1060714	0.0	9109.131183															
195_9897689	195.9897689	0.0	7101.965166															
196_02855	196.02855	0.0	4473.113962															
196_0514779	196.0514779	0.0	5082.50831															
196_8575042	196.8575042	0.0	14459.33718															
196_9439085	196.9439085	0.0	4732.746696															
196_9527091	196.9527091	0.0	12727.37333	196.953293	-2.964662286755507		[M+K]+	4	8	0	2	0	0	C4H8Cl2O2	1,2-Bis(chloromethoxy)ethane	C19348	1.0	1
196_9874639	196.9874639	0.0	5629.932874	196.98790100000002	-2.218918003637252		[M+Na]+	6	6	0	4	0	1	C6H6O4S	Aryl sulfate	C00850	1.0	1
196_9874639	196.9874639	0.0	5629.932874	196.98790100000002	-2.218918003637252		[M+Na]+	6	6	0	4	0	1	C6H6O4S	Phenylsulfate	C02180	1.0	1
